T,2020-08-02 09:55:10,56.95736120,24.11517783,4,36.019,,0.480,201,24,26,,
T,2020-08-02 09:55:11,56.95735161,24.11517169,4,36.229,,0.662,203,23,24,,
T,2020-08-02 09:55:12,56.95733774,24.11515458,4,36.208,,0.635,205,23,25,,
T,2020-08-02 09:55:13,56.95732827,24.11513973,4,36.248,,0.611,209,23,26,,
T,2020-08-02 09:55:14,56.95731550,24.11512481,4,36.570,,0.653,215,25,28,,
T,2020-08-02 09:55:15,56.95730562,24.11510970,4,36.586,,0.695,217,25,28,,
T,2020-08-02 09:55:16,56.95729620,24.11509503,4,36.491,,0.730,221,24,26,,
T,2020-08-02 09:55:17,56.95728354,24.11507546,6,36.466,,0.763,224,22,26,,
T,2020-08-02 09:55:18,56.95727293,24.11505999,6,36.609,,0.778,223,21,25,,
T,2020-08-02 09:55:19,56.95726118,24.11504440,6,36.605,,0.787,229,21,25,,
T,2020-08-02 09:55:19.999,56.95724749,24.11502139,6,36.487,,0.792,231,22,26,,
T,2020-08-02 09:55:20.999,56.95723475,24.11500820,6,36.044,,0.781,222,24,26,,
T,2020-08-02 09:55:21.999,56.95722489,24.11500052,6,35.870,,0.768,224,22,27,,
T,2020-08-02 09:55:22.999,56.95721650,24.11498999,6,35.975,,0.753,224,20,24,,
T,2020-08-02 09:55:23.999,56.95720843,24.11498580,6,35.973,,0.731,236,20,25,,
T,2020-08-02 09:55:24.999,56.95719876,24.11497383,6,35.834,,0.707,236,21,26,,
T,2020-08-02 09:55:25.999,56.95719075,24.11496588,6,35.704,,0.685,233,21,25,,
T,2020-08-02 09:55:26.999,56.95718177,24.11495064,6,35.645,,0.668,238,19,25,,
T,2020-08-02 09:55:27.999,56.95717689,24.11493502,6,35.598,,0.650,249,20,24,,
T,2020-08-02 09:55:28.999,56.95716822,24.11491472,6,35.479,,0.539,223,21,26,,
T,2020-08-02 09:55:29.999,56.95715940,24.11489629,6,35.391,,0.451,223,19,26,,
T,2020-08-02 09:55:30.999,56.95715180,24.11488023,6,35.315,,0.449,229,21,26,,
T,2020-08-02 09:55:31.999,56.95714207,24.11485252,6,35.393,,0.483,256,22,27,,
T,2020-08-02 09:55:32.999,56.95713560,24.11483090,6,35.266,,0.478,273,21,28,,
T,2020-08-02 09:55:33.999,56.95712458,24.11480955,6,35.130,,0.462,229,22,26,,
T,2020-08-02 09:55:34.999,56.95711483,24.11478920,6,35.278,,0.456,243,19,27,,
T,2020-08-02 09:55:35.999,56.95710905,24.11476931,6,35.554,,0.416,249,21,29,,
T,2020-08-02 09:55:36.999,56.95709935,24.11476314,6,35.597,,0.567,219,21,26,,
T,2020-08-02 09:55:37.999,56.95708602,24.11475660,6,35.558,,0.613,216,21,26,,
T,2020-08-02 09:55:38.999,56.95707713,24.11473449,6,35.428,,0.736,235,23,27,,
T,2020-08-02 09:55:39.999,56.95706469,24.11472043,6,35.383,,0.821,234,22,27,,
T,2020-08-02 09:55:40.999,56.95705182,24.11470283,6,35.563,,0.869,239,21,25,,
T,2020-08-02 09:55:41.999,56.95704061,24.11468477,6,35.749,,0.931,239,23,25,,
T,2020-08-02 09:55:42.999,56.95702844,24.11466729,6,35.855,,0.970,240,22,25,,
T,2020-08-02 09:55:43.999,56.95701946,24.11465330,6,35.773,,0.970,251,22,25,,
T,2020-08-02 09:55:44.999,56.95701289,24.11463712,6,35.750,,0.954,247,21,26,,
T,2020-08-02 09:55:45.999,56.95700425,24.11462141,6,35.627,,0.925,247,20,24,,
T,2020-08-02 09:55:46.999,56.95699344,24.11460132,6,35.507,,0.692,245,20,23,,
T,2020-08-02 09:55:47.999,56.95697900,24.11458440,6,35.380,,0.657,248,21,25,,
T,2020-08-02 09:55:48.999,56.95696735,24.11456774,6,35.332,,0.670,245,22,24,,
T,2020-08-02 09:55:49.999,56.95695544,24.11455804,6,35.443,,0.681,239,20,22,,
T,2020-08-02 09:55:50.999,56.95694249,24.11454897,6,35.553,,0.643,235,22,24,,
T,2020-08-02 09:55:51.999,56.95693050,24.11453801,6,35.537,,0.663,233,23,25,,
T,2020-08-02 09:55:52.999,56.95691482,24.11452873,6,35.623,,0.727,231,21,25,,
T,2020-08-02 09:55:53.999,56.95689535,24.11452158,6,35.617,,0.769,230,21,23,,
T,2020-08-02 09:55:54.999,56.95688064,24.11451455,6,35.549,,0.780,229,21,25,,
T,2020-08-02 09:55:55.999,56.95686747,24.11450046,6,35.582,,0.774,226,21,23,,
T,2020-08-02 09:55:56.999,56.95685488,24.11449563,6,35.594,,0.776,225,21,23,,
T,2020-08-02 09:55:57.999,56.95683960,24.11448287,6,35.626,,0.778,221,21,22,,
T,2020-08-02 09:55:58.999,56.95682127,24.11447416,6,35.515,,0.785,220,23,25,,
T,2020-08-02 09:55:59.999,56.95680923,24.11446616,6,35.459,,0.787,221,23,24,,
T,2020-08-02 09:56:00.999,56.95679643,24.11445492,6,35.372,,0.783,225,22,24,,
T,2020-08-02 09:56:01.999,56.95678457,24.11444498,6,35.568,,0.777,223,22,25,,
T,2020-08-02 09:56:02.999,56.95677671,24.11443017,6,35.583,,0.772,225,22,25,,
T,2020-08-02 09:56:03.999,56.95676218,24.11441593,6,35.651,,0.772,225,22,25,,
T,2020-08-02 09:56:04.999,56.95674389,24.11439871,6,35.611,,0.764,226,21,24,,
T,2020-08-02 09:56:05.999,56.95672513,24.11438595,6,35.337,,0.750,226,21,24,,
T,2020-08-02 09:56:06.999,56.95671285,24.11437460,6,35.373,,0.731,227,23,27,,
T,2020-08-02 09:56:07.999,56.95670295,24.11436522,6,35.494,,0.718,226,22,26,,
T,2020-08-02 09:56:08.999,56.95669052,24.11435003,6,35.265,,0.711,229,21,26,,
T,2020-08-02 09:56:09.999,56.95667662,24.11433412,6,35.112,,0.701,230,22,26,,
T,2020-08-02 09:56:10.999,56.95666413,24.11432057,6,35.067,,0.533,232,21,24,,
T,2020-08-02 09:56:11.999,56.95664880,24.11430884,6,35.091,,0.482,227,21,24,,
T,2020-08-02 09:56:12.999,56.95663470,24.11429169,6,34.884,,0.347,227,21,23,,
T,2020-08-02 09:56:13.999,56.95662552,24.11428292,6,34.758,,0.268,227,21,26,,
T,2020-08-02 09:56:14.999,56.95662284,24.11427769,6,35.429,,0.198,227,21,26,,
T,2020-08-02 09:56:15.999,56.95661544,24.11425549,6,35.427,,0.229,227,22,24,,
T,2020-08-02 09:56:16.999,56.95660791,24.11423264,6,35.506,,0.385,210,21,25,,
T,2020-08-02 09:56:17.999,56.95660234,24.11419190,6,35.492,,0.425,230,22,24,,
T,2020-08-02 09:56:18.999,56.95659803,24.11415766,6,35.513,,0.531,232,21,25,,
T,2020-08-02 09:56:19.999,56.95659378,24.11411882,6,35.635,,0.657,232,23,25,,
T,2020-08-02 09:56:20.999,56.95658805,24.11406389,6,35.633,,0.712,232,22,25,,
T,2020-08-02 09:56:21.999,56.95658366,24.11402075,6,35.567,,0.714,236,23,27,,
T,2020-08-02 09:56:22.999,56.95657744,24.11398420,6,35.322,,0.716,228,21,23,,
T,2020-08-02 09:56:23.999,56.95657344,24.11395591,6,35.186,,0.739,231,21,23,,
T,2020-08-02 09:56:24.999,56.95656886,24.11392408,6,35.398,,0.754,236,21,25,,
T,2020-08-02 09:56:25.999,56.95656490,24.11389124,6,35.627,,0.772,237,20,25,,
T,2020-08-02 09:56:26.999,56.95655868,24.11385033,6,35.671,,0.792,243,22,25,,
T,2020-08-02 09:56:27.999,56.95655623,24.11380626,6,35.321,,0.805,248,21,26,,
T,2020-08-02 09:56:28.999,56.95655812,24.11376733,6,35.347,,0.834,240,22,25,,
T,2020-08-02 09:56:29.999,56.95655453,24.11372910,6,34.936,,0.871,245,23,25,,
T,2020-08-02 09:56:30.999,56.95655935,24.11369487,6,34.747,,0.881,250,22,26,,
T,2020-08-02 09:56:31.999,56.95656202,24.11367188,6,35.056,,0.873,251,21,27,,
T,2020-08-02 09:56:32.999,56.95656446,24.11364640,6,35.280,,0.851,253,22,24,,
T,2020-08-02 09:56:33.999,56.95656049,24.11363713,6,35.479,,0.822,257,22,26,,
T,2020-08-02 09:56:34.999,56.95655700,24.11363366,4,35.377,,0.489,257,24,26,,
T,2020-08-02 09:56:35.999,56.95655694,24.11363030,4,35.337,,0.318,257,23,24,,
T,2020-08-02 09:56:36.999,56.95655670,24.11362665,4,35.305,,0.246,257,24,26,,
T,2020-08-02 09:56:37.999,56.95655616,24.11362259,4,35.268,,0.206,257,23,25,,
T,2020-08-02 09:56:38.999,56.95655328,24.11360561,4,35.303,,0.344,246,24,26,,
T,2020-08-02 09:56:39.999,56.95654836,24.11358959,4,35.327,,0.416,231,25,27,,
T,2020-08-02 09:56:40.999,56.95654139,24.11357536,4,35.362,,0.490,218,26,28,,
T,2020-08-02 09:56:41.999,56.95653615,24.11356627,4,35.383,,0.448,215,24,27,,
T,2020-08-02 09:56:42.999,56.95652902,24.11355842,4,35.467,,0.541,209,24,27,,
T,2020-08-02 09:56:43.999,56.95652293,24.11355424,4,35.582,,0.579,211,24,26,,
T,2020-08-02 09:56:44.999,56.95651822,24.11354437,4,35.590,,0.741,207,23,27,,
T,2020-08-02 09:56:45.999,56.95650964,24.11352526,4,35.447,,0.708,215,22,27,,
T,2020-08-02 09:56:46.999,56.95650311,24.11350951,4,34.967,,0.700,217,22,27,,
T,2020-08-02 09:56:47.999,56.95649861,24.11348792,4,35.199,,0.670,215,21,29,,
T,2020-08-02 09:56:48.999,56.95649531,24.11346666,4,35.743,,0.431,215,23,28,,
T,2020-08-02 09:56:49.999,56.95649428,24.11344547,4,36.182,,0.603,227,25,29,,
T,2020-08-02 09:56:50.999,56.95649103,24.11342439,4,36.267,,0.725,231,23,29,,
T,2020-08-02 09:56:51.999,56.95648795,24.11340165,4,36.607,,0.567,241,22,27,,
T,2020-08-02 09:56:52.999,56.95648452,24.11338811,4,36.886,,0.521,243,21,26,,
T,2020-08-02 09:56:53.999,56.95647522,24.11336554,4,36.695,,0.535,233,22,28,,
T,2020-08-02 09:56:54.999,56.95646216,24.11333950,4,36.771,,0.699,227,25,27,,
T,2020-08-02 09:56:55.999,56.95645110,24.11331479,4,36.687,,0.754,235,24,27,,
T,2020-08-02 09:56:56.999,56.95644052,24.11328903,4,36.636,,0.763,236,24,29,,
T,2020-08-02 09:56:57.999,56.95643037,24.11326732,4,36.563,,0.831,237,23,28,,
T,2020-08-02 09:56:58.999,56.95641842,24.11324360,6,36.378,,0.882,232,24,29,,
T,2020-08-02 09:56:59.999,56.95640787,24.11321653,6,36.158,,0.899,233,22,28,,
T,2020-08-02 09:57:00.999,56.95640066,24.11319540,6,36.241,,0.922,236,23,28,,
T,2020-08-02 09:57:01.999,56.95639029,24.11317233,6,36.095,,0.948,232,24,27,,
S,This is text for switch test
T,2020-08-02 09:57:02.999,56.95638062,24.11314935,6,35.859,,0.966,233,24,28,,
T,2020-08-02 09:57:03.999,56.95636813,24.11312600,6,35.826,,0.966,236,21,26,,
T,2020-08-02 09:57:04.999,56.95636368,24.11311133,6,35.904,,0.967,241,19,25,,
T,2020-08-02 09:57:05.999,56.95635723,24.11308819,6,35.871,,0.967,243,22,26,,
T,2020-08-02 09:57:06.999,56.95634998,24.11306941,6,35.580,,0.964,244,20,27,,
T,2020-08-02 09:57:07.999,56.95634096,24.11305404,6,35.543,,0.960,244,20,27,,
T,2020-08-02 09:57:08.999,56.95633385,24.11303445,6,35.621,,0.949,242,18,26,,
T,2020-08-02 09:57:09.999,56.95632929,24.11301189,6,35.789,,0.934,247,20,28,,
T,2020-08-02 09:57:10.999,56.95632637,24.11298640,6,35.773,,0.929,246,21,28,,
T,2020-08-02 09:57:11.999,56.95632009,24.11296009,6,35.485,,0.924,242,20,27,,
T,2020-08-02 09:57:12.999,56.95631058,24.11293916,6,35.456,,0.916,233,21,28,,
T,2020-08-02 09:57:13.999,56.95630345,24.11292467,6,35.712,,0.913,233,19,27,,
T,2020-08-02 09:57:14.999,56.95629384,24.11291059,6,35.222,,0.915,243,20,26,,
T,2020-08-02 09:57:15.999,56.95628777,24.11287904,6,35.058,,0.907,269,18,26,,
T,2020-08-02 09:57:16.999,56.95628551,24.11285837,6,35.219,,0.886,268,18,28,,
T,2020-08-02 09:57:17.999,56.95628238,24.11284624,6,35.145,,0.871,249,17,25,,
T,2020-08-02 09:57:18.999,56.95627900,24.11282703,6,35.231,,0.857,249,19,26,,
T,2020-08-02 09:57:19.999,56.95627458,24.11280784,6,35.068,,0.830,254,20,26,,
T,2020-08-02 09:57:20.999,56.95627148,24.11279322,6,35.007,,0.805,259,20,26,,
T,2020-08-02 09:57:21.999,56.95627127,24.11277390,6,35.330,,0.795,267,19,28,,
T,2020-08-02 09:57:22.999,56.95626781,24.11274841,6,35.149,,0.791,261,19,28,,
T,2020-08-02 09:57:23.999,56.95626473,24.11273042,6,35.006,,0.780,258,20,26,,
T,2020-08-02 09:57:24.999,56.95626132,24.11271288,6,34.878,,0.761,259,19,27,,
T,2020-08-02 09:57:25.999,56.95625790,24.11269732,6,34.708,,0.744,260,18,26,,
T,2020-08-02 09:57:26.999,56.95625484,24.11267405,6,34.435,,0.746,261,19,25,,
T,2020-08-02 09:57:27.999,56.95625281,24.11265350,6,34.327,,0.770,281,16,24,,
T,2020-08-02 09:57:28.999,56.95624983,24.11263209,6,34.119,,0.779,277,17,23,,
T,2020-08-02 09:57:29.999,56.95624520,24.11260828,6,34.382,,0.775,277,17,23,,
T,2020-08-02 09:57:30.999,56.95624148,24.11259286,6,34.352,,0.772,277,16,25,,
T,2020-08-02 09:57:31.999,56.95623725,24.11257678,6,33.948,,0.793,269,16,25,,
T,2020-08-02 09:57:32.999,56.95622828,24.11254850,6,34.091,,0.813,268,16,23,,
T,2020-08-02 09:57:33.999,56.95622384,24.11252443,6,34.451,,0.824,278,16,23,,
T,2020-08-02 09:57:34.999,56.95621616,24.11250291,6,34.686,,0.832,267,16,23,,
T,2020-08-02 09:57:35.999,56.95620581,24.11248108,6,34.729,,0.824,259,16,23,,
T,2020-08-02 09:57:36.999,56.95619904,24.11246945,6,34.707,,0.820,261,18,22,,
T,2020-08-02 09:57:37.999,56.95618972,24.11245095,6,34.910,,0.806,256,18,22,,
T,2020-08-02 09:57:38.999,56.95618309,24.11244046,6,34.785,,0.793,253,16,25,,
T,2020-08-02 09:57:39.999,56.95617658,24.11242520,6,34.813,,0.791,257,17,23,,
T,2020-08-02 09:57:40.999,56.95616612,24.11240495,6,34.881,,0.787,254,17,26,,
T,2020-08-02 09:57:41.999,56.95615791,24.11238598,6,35.072,,0.782,251,19,24,,
T,2020-08-02 09:57:42.999,56.95615115,24.11237067,6,35.103,,0.787,259,18,24,,
T,2020-08-02 09:57:43.999,56.95614570,24.11235134,6,35.040,,0.806,255,19,25,,
T,2020-08-02 09:57:44.999,56.95613979,24.11232996,6,34.948,,0.815,251,19,25,,
T,2020-08-02 09:57:45.999,56.95613349,24.11231476,6,35.027,,0.822,254,18,24,,
T,2020-08-02 09:57:46.999,56.95612826,24.11229720,6,35.230,,0.831,260,18,25,,
T,2020-08-02 09:57:47.999,56.95611954,24.11227638,6,35.359,,0.837,255,19,24,,
T,2020-08-02 09:57:48.999,56.95611032,24.11225229,6,35.116,,0.851,260,20,24,,
T,2020-08-02 09:57:49.999,56.95610463,24.11222505,6,35.159,,0.856,259,22,26,,
T,2020-08-02 09:57:50.999,56.95609973,24.11219939,6,35.056,,0.856,263,20,25,,
T,2020-08-02 09:57:51.999,56.95609435,24.11217606,6,34.838,,0.858,259,21,25,,
T,2020-08-02 09:57:52.999,56.95608667,24.11214560,6,34.764,,0.865,264,21,25,,
T,2020-08-02 09:57:53.999,56.95607951,24.11212320,6,34.774,,0.866,264,21,25,,
T,2020-08-02 09:57:54.999,56.95607532,24.11210672,6,34.670,,0.858,265,21,26,,
T,2020-08-02 09:57:55.999,56.95607134,24.11208721,6,34.345,,0.852,271,21,25,,
T,2020-08-02 09:57:56.999,56.95606229,24.11207591,6,34.434,,0.840,268,22,24,,
T,2020-08-02 09:57:57.999,56.95605409,24.11206068,6,34.574,,0.826,258,22,25,,
T,2020-08-02 09:57:58.999,56.95604572,24.11203975,6,34.646,,0.810,255,20,24,,
T,2020-08-02 09:57:59.999,56.95603656,24.11201384,6,34.542,,0.795,260,20,24,,
T,2020-08-02 09:58:00.999,56.95602424,24.11199704,6,34.317,,0.787,254,21,27,,
T,2020-08-02 09:58:01.999,56.95601617,24.11197807,6,34.514,,0.772,258,22,26,,
T,2020-08-02 09:58:02.999,56.95601099,24.11195818,4,35.029,,0.558,262,20,25,,
T,2020-08-02 09:58:03.999,56.95601006,24.11194336,4,34.973,,0.466,264,23,27,,
T,2020-08-02 09:58:04.999,56.95600460,24.11192125,4,34.877,,0.304,264,21,28,,
T,2020-08-02 09:58:05.999,56.95600129,24.11190242,4,34.621,,0.447,257,21,25,,
T,2020-08-02 09:58:06.999,56.95599480,24.11187787,4,34.713,,0.682,237,22,26,,
T,2020-08-02 09:58:07.999,56.95598694,24.11185127,4,34.828,,0.713,256,24,28,,
T,2020-08-02 09:58:08.999,56.95598096,24.11183015,4,35.015,,0.646,264,21,26,,
T,2020-08-02 09:58:09.999,56.95597296,24.11181740,4,35.342,,0.454,264,21,27,,
T,2020-08-02 09:58:10.999,56.95596733,24.11180330,4,35.217,,0.542,249,22,26,,
T,2020-08-02 09:58:11.999,56.95596263,24.11178695,4,35.056,,0.668,240,23,29,,
T,2020-08-02 09:58:12.999,56.95595697,24.11176546,4,35.092,,0.723,245,23,29,,
T,2020-08-02 09:58:13.999,56.95595316,24.11174650,4,35.119,,0.765,242,23,25,,
T,2020-08-02 09:58:14.999,56.95594628,24.11173019,6,34.893,,0.810,235,23,26,,
T,2020-08-02 09:58:15.999,56.95593788,24.11171043,6,34.551,,0.835,229,24,26,,
T,2020-08-02 09:58:16.999,56.95593087,24.11168888,6,34.944,,0.857,224,24,27,,
T,2020-08-02 09:58:17.999,56.95592282,24.11166554,6,35.079,,0.855,226,24,28,,
T,2020-08-02 09:58:18.999,56.95591115,24.11163567,6,34.940,,0.862,222,23,27,,
T,2020-08-02 09:58:19.999,56.95589920,24.11160880,6,34.935,,0.865,220,23,26,,
T,2020-08-02 09:58:20.999,56.95588906,24.11158356,6,34.859,,0.868,221,23,26,,
T,2020-08-02 09:58:21.999,56.95587753,24.11156260,6,34.654,,0.880,225,23,27,,
T,2020-08-02 09:58:22.999,56.95586713,24.11153773,6,34.510,,0.888,225,22,27,,
T,2020-08-02 09:58:23.999,56.95585712,24.11151683,6,34.528,,0.887,225,23,26,,
T,2020-08-02 09:58:24.999,56.95584922,24.11149373,6,34.584,,0.874,228,23,26,,
T,2020-08-02 09:58:25.999,56.95584293,24.11146585,6,34.453,,0.859,228,26,28,,
T,2020-08-02 09:58:26.999,56.95583398,24.11143929,4,34.303,,0.852,226,23,28,,
T,2020-08-02 09:58:27.999,56.95582325,24.11141916,4,34.768,,0.842,235,23,28,,
T,2020-08-02 09:58:28.999,56.95581649,24.11140773,4,34.892,,0.828,234,21,29,,
T,2020-08-02 09:58:29.999,56.95580776,24.11139237,4,34.607,,0.815,232,22,28,,
T,2020-08-02 09:58:30.999,56.95579984,24.11137551,4,34.457,,0.800,232,20,26,,
T,2020-08-02 09:58:31.999,56.95579244,24.11136023,4,34.558,,0.793,236,22,29,,
T,2020-08-02 09:58:32.999,56.95578576,24.11134185,4,34.855,,0.791,242,20,28,,
T,2020-08-02 09:58:33.999,56.95577958,24.11131731,4,34.796,,0.796,243,22,27,,
T,2020-08-02 09:58:34.999,56.95577233,24.11129326,6,34.500,,0.796,245,22,28,,
T,2020-08-02 09:58:35.999,56.95576475,24.11126813,6,34.473,,0.783,259,18,25,,
T,2020-08-02 09:58:36.999,56.95575875,24.11124980,6,34.728,,0.779,251,18,25,,
T,2020-08-02 09:58:37.999,56.95575349,24.11123084,6,34.848,,0.789,251,18,26,,
T,2020-08-02 09:58:38.999,56.95574792,24.11121195,6,34.774,,0.787,251,18,25,,
T,2020-08-02 09:58:39.999,56.95574514,24.11119980,6,34.761,,0.798,244,18,25,,
T,2020-08-02 09:58:40.999,56.95573804,24.11118379,6,35.144,,0.832,245,17,25,,
T,2020-08-02 09:58:41.999,56.95573106,24.11116058,6,35.157,,0.863,245,19,27,,
T,2020-08-02 09:58:42.999,56.95572436,24.11113780,6,34.910,,0.880,241,19,27,,
T,2020-08-02 09:58:43.999,56.95572110,24.11112462,6,34.939,,0.899,244,20,28,,
T,2020-08-02 09:58:44.999,56.95571524,24.11110555,6,35.190,,0.905,243,18,27,,
T,2020-08-02 09:58:45.999,56.95570851,24.11108780,6,35.235,,0.910,242,16,27,,
T,2020-08-02 09:58:46.999,56.95570302,24.11107102,6,34.699,,0.908,242,16,25,,
T,2020-08-02 09:58:47.999,56.95569808,24.11105198,6,34.546,,0.903,242,16,25,,
T,2020-08-02 09:58:48.999,56.95569135,24.11103318,6,34.756,,0.900,245,19,27,,
T,2020-08-02 09:58:49.999,56.95568477,24.11101037,6,34.645,,0.905,245,17,26,,
T,2020-08-02 09:58:50.999,56.95567797,24.11098838,6,34.300,,0.913,244,18,25,,
T,2020-08-02 09:58:51.999,56.95567335,24.11097035,6,34.609,,0.914,258,19,27,,
T,2020-08-02 09:58:52.999,56.95566756,24.11095034,6,34.505,,0.919,249,17,26,,
T,2020-08-02 09:58:53.999,56.95565816,24.11092214,6,34.221,,0.916,246,17,26,,
T,2020-08-02 09:58:54.999,56.95565276,24.11090187,6,34.578,,0.904,252,17,26,,
T,2020-08-02 09:58:55.999,56.95564502,24.11088055,6,34.740,,0.883,250,16,28,,
S,This is text for switch test
T,2020-08-02 09:58:56.999,56.95563985,24.11086805,6,34.859,,0.878,247,18,26,,
T,2020-08-02 09:58:57.999,56.95563490,24.11084679,6,34.558,,0.887,240,18,27,,
T,2020-08-02 09:58:58.999,56.95562465,24.11082358,6,34.215,,0.916,248,19,27,,
T,2020-08-02 09:58:59.999,56.95561784,24.11079249,6,34.222,,0.940,270,17,26,,
T,2020-08-02 09:59:00.999,56.95561651,24.11077169,6,34.589,,0.938,263,17,26,,
T,2020-08-02 09:59:01.999,56.95561016,24.11075269,6,34.544,,0.925,245,18,26,,
T,2020-08-02 09:59:02.999,56.95560252,24.11073856,6,34.665,,0.684,226,19,26,,
T,2020-08-02 09:59:03.999,56.95559286,24.11072933,6,34.686,,0.652,236,17,25,,
T,2020-08-02 09:59:04.999,56.95558525,24.11071359,6,34.661,,0.804,266,16,28,,
T,2020-08-02 09:59:05.999,56.95558026,24.11068691,6,34.266,,0.950,278,16,26,,
T,2020-08-02 09:59:06.999,56.95557462,24.11065697,6,34.256,,1.017,270,18,27,,
T,2020-08-02 09:59:07.999,56.95556940,24.11063222,6,34.417,,1.044,269,18,28,,
T,2020-08-02 09:59:08.999,56.95556548,24.11060892,6,34.507,,1.046,266,16,26,,
T,2020-08-02 09:59:09.999,56.95555960,24.11058617,6,34.359,,1.043,267,17,27,,
T,2020-08-02 09:59:10.999,56.95555157,24.11056461,6,34.290,,1.029,264,16,26,,
T,2020-08-02 09:59:11.999,56.95554317,24.11054292,6,34.392,,1.036,260,16,23,,
T,2020-08-02 09:59:12.999,56.95553767,24.11052493,6,34.279,,1.019,249,16,24,,
T,2020-08-02 09:59:13.999,56.95552949,24.11050996,6,34.680,,1.001,256,16,23,,
T,2020-08-02 09:59:14.999,56.95552136,24.11048806,6,35.149,,0.990,264,16,24,,
T,2020-08-02 09:59:15.999,56.95551686,24.11046428,6,34.972,,0.962,266,17,26,,
T,2020-08-02 09:59:16.999,56.95551228,24.11045125,6,34.419,,0.668,266,17,27,,
T,2020-08-02 09:59:17.999,56.95550735,24.11043860,6,34.473,,0.700,267,17,26,,
T,2020-08-02 09:59:18.999,56.95550471,24.11041487,6,34.398,,0.957,307,18,27,,
T,2020-08-02 09:59:19.999,56.95550374,24.11038132,6,33.978,,0.968,297,18,28,,
T,2020-08-02 09:59:20.999,56.95550125,24.11036280,6,33.911,,0.824,277,16,26,,
T,2020-08-02 09:59:21.999,56.95549538,24.11034336,6,34.095,,0.781,255,17,28,,
T,2020-08-02 09:59:22.999,56.95548701,24.11032270,6,34.124,,0.744,257,18,26,,
T,2020-08-02 09:59:23.999,56.95547760,24.11030290,6,34.588,,0.750,232,17,25,,
T,2020-08-02 09:59:24.999,56.95547330,24.11027748,6,34.269,,0.774,267,17,24,,
T,2020-08-02 09:59:25.999,56.95546610,24.11025413,6,33.949,,0.785,254,16,24,,
T,2020-08-02 09:59:26.999,56.95545833,24.11023184,6,33.925,,0.788,259,17,25,,
T,2020-08-02 09:59:27.999,56.95545018,24.11021460,6,34.238,,0.620,261,17,25,,
T,2020-08-02 09:59:28.999,56.95544282,24.11019949,6,34.079,,0.783,262,17,25,,
T,2020-08-02 09:59:29.999,56.95543399,24.11017239,6,33.930,,0.929,272,17,24,,
T,2020-08-02 09:59:30.999,56.95543055,24.11014652,6,34.163,,0.968,272,18,25,,
T,2020-08-02 09:59:31.999,56.95542285,24.11012070,6,34.290,,0.964,266,19,28,,
T,2020-08-02 09:59:32.999,56.95541738,24.11009713,6,34.496,,0.948,267,18,27,,
T,2020-08-02 09:59:33.999,56.95540964,24.11006925,6,34.462,,0.938,267,19,27,,
T,2020-08-02 09:59:34.999,56.95539951,24.11004247,6,34.509,,0.904,268,19,27,,
T,2020-08-02 09:59:35.999,56.95539450,24.11002540,6,34.571,,0.876,268,17,26,,
T,2020-08-02 09:59:36.999,56.95538656,24.11000472,6,34.820,,0.865,276,17,26,,
T,2020-08-02 09:59:37.999,56.95538125,24.10998218,6,34.846,,0.867,271,18,26,,
T,2020-08-02 09:59:38.999,56.95537780,24.10996003,6,34.826,,0.852,267,18,26,,
T,2020-08-02 09:59:39.999,56.95537346,24.10994341,6,34.812,,0.840,271,20,27,,
T,2020-08-02 09:59:40.999,56.95536966,24.10992163,6,34.884,,0.848,277,21,28,,
T,2020-08-02 09:59:41.999,56.95536436,24.10989426,6,35.009,,0.853,276,22,28,,
T,2020-08-02 09:59:42.999,56.95535921,24.10986951,6,34.825,,0.856,277,22,28,,
T,2020-08-02 09:59:43.999,56.95535231,24.10985013,6,34.440,,0.867,274,24,28,,
T,2020-08-02 09:59:44.999,56.95534492,24.10982132,6,34.509,,0.871,274,24,29,,
T,2020-08-02 09:59:45.999,56.95533686,24.10979680,6,34.342,,0.874,273,24,28,,
T,2020-08-02 09:59:46.999,56.95532417,24.10977259,6,34.814,,0.864,266,26,29,,
T,2020-08-02 09:59:47.999,56.95531085,24.10975670,6,35.007,,0.853,258,25,28,,
T,2020-08-02 09:59:48.999,56.95530078,24.10973699,6,34.934,,0.841,256,26,29,,
T,2020-08-02 09:59:49.999,56.95529159,24.10972178,6,34.733,,0.834,262,27,29,,
S,This is text for switch test
S,This is text for switch test
T,2020-08-02 09:59:50.999,56.95528224,24.10969913,4,34.705,,0.830,262,26,29,,
T,2020-08-02 09:59:51.999,56.95527737,24.10967810,4,35.067,,0.828,256,26,29,,
T,2020-08-02 09:59:52.999,56.95527451,24.10965899,4,34.827,,0.816,268,25,28,,
T,2020-08-02 09:59:53.999,56.95527664,24.10964033,4,34.908,,0.803,274,27,29,,
T,2020-08-02 09:59:54.999,56.95527860,24.10961794,4,35.113,,0.782,289,26,30,,
T,2020-08-02 09:59:55.999,56.95528212,24.10960650,4,35.443,,0.774,289,24,29,,
T,2020-08-02 09:59:56.999,56.95528447,24.10959082,4,35.519,,0.782,267,25,29,,
T,2020-08-02 09:59:57.999,56.95527376,24.10958234,4,35.441,,0.579,261,25,29,,
T,2020-08-02 09:59:58.999,56.95527981,24.10956720,4,35.488,,0.401,261,27,30,,
T,2020-08-02 09:59:59.999,56.95528102,24.10956994,4,35.423,,0.038,261,26,30,,
